-6.000000 0.000000e+00
-5.700000 0.000000e+00
-5.400000 0.000000e+00
-5.100000 0.000000e+00
-4.800000 0.000000e+00
-4.500000 0.000000e+00
-4.200000 0.000000e+00
-3.900000 0.000000e+00
-3.600000 0.000000e+00
-3.300000 0.000000e+00
-3.000000 0.000000e+00
-2.700000 0.000000e+00
-2.400000 0.000000e+00
-2.100000 5.112119e-234
-1.800000 4.642230e-94
-1.500000 2.175219e-37
-1.200000 1.400136e-14
-0.900000 1.540036e-05
-0.600000 4.280779e-02
-0.300000 6.306585e-01
-0.000000 1.103638e+00
0.300000 8.122417e-01
0.600000 4.203420e-01
0.900000 1.885121e-01
1.200000 7.976173e-02
1.500000 3.295881e-02
1.800000 1.348868e-02
2.100000 5.498808e-03
2.400000 2.238086e-03
2.700000 9.103410e-04
3.000000 3.701837e-04
3.300000 1.505165e-04
3.600000 6.119726e-05
3.900000 2.488125e-05
4.200000 1.011601e-05
4.500000 4.112872e-06
4.800000 1.672170e-06
5.100000 6.798539e-07
5.400000 2.764080e-07
5.700000 1.123791e-07
6.000000 4.568994e-08
6.300000 1.857614e-08
6.600000 7.552496e-09
6.900000 3.070616e-09
7.200000 1.248419e-09
7.500000 5.075694e-10
7.800000 2.063623e-10
8.100000 8.390065e-11
8.400000 3.411146e-11
8.700000 1.386868e-11
9.000000 5.638586e-12
9.300000 2.292478e-12
9.600000 9.320521e-13
9.900000 3.789441e-13
10.200000 1.540672e-13
10.500000 6.263904e-14
10.800000 2.546713e-14
11.100000 1.035416e-14
11.400000 4.209689e-15
11.700000 1.711532e-15
12.000000 6.958568e-16
12.300000 2.829143e-16
12.600000 1.150244e-16
12.900000 4.676542e-17
13.200000 1.901340e-17
13.500000 7.730271e-18
13.800000 3.142894e-18
14.100000 1.277805e-18
14.400000 5.195168e-19
14.700000 2.112198e-19
15.000000 8.587556e-20
15.300000 3.491440e-20
15.600000 1.419513e-20
15.900000 5.771311e-21
16.200000 2.346440e-21
16.500000 9.539913e-22
16.800000 3.878639e-22
17.100000 1.576937e-22
17.400000 6.411347e-23
17.700000 2.606659e-23
18.000000 1.059789e-23
18.300000 4.308779e-24
18.600000 1.751819e-24
18.900000 7.122363e-25
19.200000 2.895737e-25
19.500000 1.177319e-25
19.800000 4.786621e-26
20.100000 1.946095e-26
20.400000 7.912231e-27
20.700000 3.216873e-27
21.000000 1.307883e-27
21.300000 5.317455e-28
21.600000 2.161916e-28
21.900000 8.789695e-29
22.200000 3.573623e-29
22.500000 1.452927e-29
22.800000 5.907159e-30
23.100000 2.401672e-30
23.400000 9.764469e-31
23.700000 3.969937e-31
24.000000 1.614056e-31
24.300000 6.562261e-32
24.600000 2.668016e-32
24.900000 1.084735e-32
25.200000 4.410201e-33
25.500000 1.793054e-33
25.800000 7.290014e-34
26.100000 2.963898e-34
26.400000 1.205031e-34
26.700000 4.899291e-35
27.000000 1.991903e-35
27.300000 8.098474e-36
27.600000 3.292594e-36
27.900000 1.338669e-36
28.200000 5.442621e-37
28.500000 2.212805e-37
28.800000 8.996592e-38
29.100000 3.657741e-38
29.400000 1.487127e-38
29.700000 6.046206e-39
30.000000 2.458204e-39
30.300000 9.994311e-40
30.600000 4.063384e-40
30.900000 1.652048e-40
31.200000 6.716728e-41
31.500000 2.730818e-41
31.800000 1.110268e-41
32.100000 4.514011e-42
32.400000 1.835260e-42
32.700000 7.461611e-43
33.000000 3.033664e-43
33.300000 1.233396e-43
33.600000 5.014614e-44
33.900000 2.038790e-44
34.200000 8.289101e-45
34.500000 3.370097e-45
34.800000 1.370179e-45
35.100000 5.570733e-46
35.400000 2.264891e-46
35.700000 9.208359e-47
36.000000 3.743839e-47
36.300000 1.522132e-47
36.600000 6.188525e-48
36.900000 2.516066e-48
37.200000 1.022956e-48
37.500000 4.159030e-49
37.800000 1.690935e-49
38.100000 6.874830e-50
38.400000 2.795097e-50
38.700000 1.136402e-50
39.000000 4.620265e-51
39.300000 1.878460e-51
39.600000 7.637246e-52
39.900000 3.105073e-52
40.200000 1.262428e-52
40.500000 5.132651e-53
40.800000 2.086780e-53
41.100000 8.484214e-54
41.400000 3.449424e-54
41.700000 1.402431e-54
42.000000 5.701860e-55
42.300000 2.318203e-55
42.600000 9.425111e-56
42.900000 3.831964e-56
43.200000 1.557960e-56
43.500000 6.334194e-57
43.800000 2.575291e-57
44.100000 1.047035e-57
44.400000 4.256928e-58
