0.949115 0.059413 
1.167441 0.073364 
1.009067 0.990588 
0.932072 0.996091 
0.011405 0.029503 
0.870344 0.933202 
0.131310 0.138532 
-0.063803 0.000709 
0.953544 1.013563 
0.061250 -0.036759 
0.163577 -0.022418 
0.006462 0.004674 
0.895517 0.219133 
0.979352 -0.026070 
-0.104589 0.142161 
0.996389 -0.022617 
0.962132 -0.151506 
0.118277 0.179311 
-0.007453 -0.033406 
1.207069 0.909699 
1.088919 -0.062310 
-0.037537 -0.030431 
0.901777 0.050296 
0.995367 0.079898 
0.102981 -0.003907 
1.001385 0.075136 
0.922121 -0.115705 
1.033649 -0.007960 
1.077232 -0.049068 
1.041811 0.152496 
0.891576 1.126740 
0.916702 0.077396 
0.817329 1.001125 
1.039777 0.333843 
1.062358 1.027224 
0.066747 -0.105017 
1.024410 0.864602 
-0.061390 -0.216180 
1.018477 0.948422 
0.018439 -0.039492 
1.139460 1.095539 
1.115574 0.187743 
1.139743 0.024941 
1.057106 -0.047091 
1.026335 0.000424 
1.214970 -0.037108 
1.020218 -0.132285 
-0.138866 -0.038247 
0.963362 1.032520 
-0.014377 0.018086 
0.905458 -0.090923 
0.927889 0.172678 
1.002423 0.118693 
0.899856 0.028599 
0.893409 -0.010003 
1.079429 -0.039569 
0.954453 -0.031181 
1.019303 -0.045511 
0.908752 0.958117 
1.050481 0.282636 
1.125502 0.124051 
1.176568 0.151368 
-0.105636 -0.133910 
0.903881 0.998102 
0.958577 0.088058 
1.069451 -0.067372 
-0.075772 0.031125 
1.136321 -0.136045 
0.084953 0.100156 
0.061047 0.032150 
0.041250 -0.108293 
1.018601 1.099201 
1.113743 0.061254 
0.965945 -0.095702 
0.978880 0.086469 
1.005003 0.039855 
0.794104 1.063705 
0.948134 0.858264 
1.107023 0.998957 
0.124620 -0.021183 
0.871422 0.132762 
1.205213 0.088116 
0.952461 0.052105 
1.006607 1.054580 
1.082460 -0.199058 
-0.147092 0.065333 
0.997516 0.987091 
0.926479 1.075258 
0.938167 0.970080 
1.103507 -0.066279 
1.097532 0.924149 
0.970880 0.029817 
0.981550 0.927220 
1.167110 0.853920 
0.972416 1.037162 
0.987740 0.749353 
0.948535 0.111035 
0.989241 0.014932 
0.928685 -0.073123 
1.014148 0.045752 
1.030038 1.030214 
0.731363 -0.123581 
1.033474 -0.036422 
-0.035720 -0.066184 
1.103193 1.003119 
1.038791 0.958790 
1.100249 1.091533 
0.914208 1.116598 
0.227237 -0.052612 
0.961421 -0.037538 
1.082044 0.095511 
1.017372 -0.054681 
0.966516 0.019002 
0.886344 0.040078 
-0.206552 0.065130 
0.988147 0.918430 
0.936450 0.999795 
0.053830 0.055011 
1.022779 -0.092257 
1.032876 0.105013 
0.962731 0.117311 
1.164682 0.037840 
1.061907 -0.029225 
0.081717 -0.046373 
1.043812 0.036509 
0.897699 0.906055 
0.131074 -0.093323 
0.849147 1.067584 
0.086228 0.090914 
1.139364 -0.055208 
1.076229 -0.027754 
1.011435 0.021597 
1.025685 1.004587 
1.018001 0.069200 
1.091775 0.212749 
0.909411 -0.100610 
1.122344 0.081245 
1.056136 1.004009 
1.084112 0.031213 
1.034981 1.038779 
0.000489 0.001965 
0.988167 0.010847 
0.140724 -0.072896 
-0.155231 0.003262 
0.692848 -0.051201 
-0.100704 0.021090 
-0.030840 0.088195 
1.019069 -0.058052 
0.858479 0.886888 
-0.113189 -0.126075 
0.992002 -0.111356 
1.108867 1.055512 
1.097434 0.074426 
-0.023125 0.068274 
0.778178 -0.269742 
1.133640 -0.001268 
-0.117591 -0.143780 
0.984914 0.024208 
0.987745 -0.017159 
0.923240 -0.007669 
1.101276 -0.057283 
0.957670 -0.089807 
1.084211 -0.087512 
1.021491 0.164423 
1.033027 0.114494 
0.074036 0.057304 
1.038944 0.853631 
0.972124 0.221185 
-0.085504 -0.011347 
0.765902 1.033670 
0.970367 1.064066 
-0.004860 -0.166761 
1.101591 0.827655 
1.013655 -0.032521 
0.905141 -0.027810 
0.928768 0.152667 
0.066804 0.076297 
-0.005365 0.081658 
1.022629 -0.069712 
1.038684 0.952673 
0.108335 -0.229454 
1.053154 0.108807 
0.958662 -0.103520 
1.026470 -0.101085 
-0.100162 0.171061 
-0.061895 -0.091959 
0.129053 0.180983 
1.104344 -0.182910 
0.838803 1.087148 
1.088122 -0.069170 
1.055225 0.023036 
0.906440 0.037794 
0.146403 -0.048409 
0.918847 0.248386 
1.033161 1.053195 
0.899536 -0.183489 
0.947309 -0.035629 
0.243633 -0.078932 
0.949519 0.791144 
1.073244 -0.055047 
